conversion_id,user_id,order_id,converted_at,order_value_usd,dma_code
19da2b5c-4bc4-43d7-a45e-267f1e3b8714,USR_14524,ORD_102113,2026-01-22 21:00:00,206.7,DMA_148_ALBUQUERQUE
429e6b2b-79ca-459d-89dd-8ad470dd1b31,USR_14526,ORD_102114,2026-06-01 07:00:00,68.83,DMA_134_CINCINNATI
867342db-c7c5-4883-a87f-feab4f08d63b,USR_14529,ORD_102115,2026-03-23 13:00:00,402.8,DMA_111_PHOENIX
5c205b6b-64ce-4478-bad5-a52a9d0bcae8,USR_14533,ORD_102116,2026-05-30 14:47:00,68.24,DMA_112_PHILADELPHIA
1363fc76-25fb-4995-b04a-f8e01033b86f,USR_14536,ORD_102117,2026-03-14 23:16:00,61.9,DMA_142_BUFFALO
10f6aabe-7166-45a3-acb2-5fc54d727266,USR_14537,ORD_102118,2026-03-26 21:49:00,86.0,DMA_100_SAN_FRANCISCO
fec34c65-1730-4f83-9136-2c058d29cdbe,USR_14539,ORD_102119,2026-04-14 10:54:00,50.29,DMA_146_ROCHESTER
129d5c3e-52ca-4859-9d92-52420f4f0374,USR_14540,ORD_102120,2026-04-06 23:00:00,36.73,DMA_107_ATLANTA
47a8f312-bce6-46a5-bdd3-5830e2eee76b,USR_14543,ORD_102121,2026-02-17 12:24:00,69.01,DMA_110_MIAMI
36cedf4d-82d2-446b-b05f-dbefb9995c2f,USR_14544,ORD_102122,2026-02-04 08:29:00,27.85,DMA_104_DALLAS
5ae87394-feab-48a4-a691-f88e78dc3e36,USR_14551,ORD_102123,2026-05-24 09:00:00,70.81,DMA_138_MEMPHIS
c57b200f-60e0-473c-a999-e2962ff2b836,USR_14555,ORD_102124,2026-01-11 18:16:00,45.94,DMA_108_BOSTON
9ead1b26-ce30-40c0-b3b0-82d80b091e2f,USR_14557,ORD_102125,2026-02-12 03:00:00,88.65,DMA_105_SEATTLE
aedd7bdc-9a30-4503-9d88-b346f6027943,USR_14558,ORD_102126,2026-01-28 22:29:00,59.82,DMA_118_TAMPA
453f0a0d-e84b-46f9-b530-4dba496cabdb,USR_14560,ORD_102127,2026-05-10 20:00:00,369.1,DMA_134_CINCINNATI
c18ce01d-9a0f-4dc8-8e61-ba9a26b3b666,USR_14563,ORD_102128,2026-03-03 02:00:00,64.64,DMA_117_MINNEAPOLIS
ab62d741-1598-4cbc-9311-9e6e00e718d9,USR_14566,ORD_102129,2026-04-10 09:25:00,27.07,DMA_110_MIAMI
0dcacae1-fc3f-4eee-aff8-c434dcd14d1a,USR_14567,ORD_102130,2026-04-20 07:41:00,76.22,DMA_138_MEMPHIS
ee607d49-5877-4f49-8402-261a2b994cab,USR_14570,ORD_102131,2026-02-17 15:45:00,79.91,DMA_102_CHICAGO
dcf6c462-8b2a-42d8-827b-df5e0df55aa0,USR_14572,ORD_102132,2026-05-01 00:00:00,109.06,DMA_149_TUCSON
da0c6e2c-d9d0-4d0b-b4ad-6809d486a229,USR_14574,ORD_102133,2026-02-28 01:00:00,61.78,DMA_109_DENVER
7cda47f3-e319-4923-a1ba-d621b0004c2b,USR_14575,ORD_102134,2026-04-09 01:38:00,69.17,DMA_122_SACRAMENTO
f432d19b-a57e-4165-bdf1-c51d91004d57,USR_14577,ORD_102135,2026-03-25 06:00:00,56.81,DMA_105_SEATTLE
bcc6e21f-4ae6-4973-8067-2c60465fbb94,USR_14579,ORD_102136,2026-02-21 04:52:00,49.31,DMA_125_LAS_VEGAS
325e6f5f-169a-4ce8-8a0a-680e3b17bb42,USR_14581,ORD_102137,2026-04-08 17:31:00,53.3,DMA_119_ORLANDO
875c9c9e-64fe-4a68-9062-2b497460c799,USR_14583,ORD_102138,2026-01-10 16:00:00,43.43,DMA_100_SAN_FRANCISCO
985140b6-1578-4d01-8c2a-84aaa46d6e4b,USR_14584,ORD_102139,2026-04-03 09:00:00,95.68,DMA_109_DENVER
79287d7b-a244-42bc-82f7-3baf9d6d601a,USR_14585,ORD_102140,2026-04-18 13:10:00,78.78,DMA_134_CINCINNATI
c92aeaa4-5eb1-49ab-baf4-e4a569c1e707,USR_14586,ORD_102141,2026-01-17 03:00:00,71.7,DMA_102_CHICAGO
7934070d-b630-47e4-a5a7-098906272a29,USR_14587,ORD_102142,2026-02-22 09:37:00,95.39,DMA_140_LOUISVILLE
f52b90e7-d090-4e8f-847e-931f0e75f88e,USR_14591,ORD_102143,2026-02-27 23:51:00,78.98,DMA_148_ALBUQUERQUE
92ef437e-6b44-4d50-b9d0-bb2152e8d934,USR_14592,ORD_102144,2026-02-20 18:00:00,49.62,DMA_135_MILWAUKEE
f3031fee-c57a-40ee-8f3b-606a34d0c656,USR_14595,ORD_102145,2026-06-29 08:00:00,71.5,DMA_110_MIAMI
c98df116-5063-44c3-82f3-b327e797194e,USR_14596,ORD_102146,2026-03-24 07:17:00,73.78,DMA_131_INDIANAPOLIS
c459e508-c8be-4934-b1f4-2d1571db3913,USR_14598,ORD_102147,2026-06-01 13:42:00,21.44,DMA_140_LOUISVILLE
db0376bb-f308-4c25-9f00-65787208cfae,USR_14600,ORD_102148,2026-03-23 21:22:00,60.06,DMA_116_DETROIT
f77734c8-2c9b-46ae-8815-46aca8ec1444,USR_14601,ORD_102149,2026-04-16 01:00:00,126.75,DMA_137_OKLAHOMA_CITY
e264b8ee-4604-4946-8e07-b8c3e281816f,USR_14602,ORD_102150,2026-06-07 03:51:00,56.5,DMA_118_TAMPA
43226f33-f476-4f7e-9372-619ba0be0839,USR_14605,ORD_102151,2026-05-15 05:00:00,91.62,DMA_142_BUFFALO
fb81aaf2-f47d-42de-a594-7a10a78307f8,USR_14606,ORD_102152,2026-06-15 22:00:00,122.73,DMA_103_LOS_ANGELES
144e2e16-df7e-431c-9c29-5736972cda2d,USR_14607,ORD_102153,2026-05-20 08:00:00,96.0,DMA_129_SALT_LAKE_CITY
a4402eb6-c708-4163-a09a-036e0b712419,USR_14608,ORD_102154,2026-06-11 23:00:00,74.34,DMA_107_ATLANTA
b5c9ca25-a449-44f2-bc61-a5d37b221ff3,USR_14610,ORD_102155,2026-01-23 01:00:00,35.34,DMA_128_NASHVILLE
0bbab7cc-bb12-4e39-9d58-3b6159f35b25,USR_14612,ORD_102156,2026-04-25 01:33:00,274.99,DMA_121_CLEVELAND
da4cb947-d062-4deb-99c5-fce4413f8600,USR_14613,ORD_102157,2026-06-15 17:28:00,94.52,DMA_115_HOUSTON
5b061576-b46f-4841-8985-afebe49b0049,USR_14614,ORD_102158,2026-04-14 00:52:00,43.9,DMA_116_DETROIT
e7ac02fa-e2fa-4a3f-b385-ba60f2680fed,USR_14616,ORD_102159,2026-03-07 03:00:00,24.27,DMA_115_HOUSTON
0fc6c90e-bb5f-4ff3-b1d0-9bca774e195a,USR_14617,ORD_102160,2026-02-05 00:00:00,106.07,DMA_141_NEW_ORLEANS
5bf4ed19-e217-44b6-9d9a-30ec90dbefa5,USR_14618,ORD_102161,2026-01-13 19:21:00,101.96,DMA_146_ROCHESTER
e92bcde4-42dc-4f7e-99af-0e06063b670d,USR_14621,ORD_102162,2026-01-22 12:00:00,41.9,DMA_103_LOS_ANGELES
b76c70c1-6dad-4f17-b182-17206104c90a,USR_14625,ORD_102163,2026-02-28 11:00:00,33.94,DMA_144_PROVIDENCE
f0c8e227-d5fa-48fa-8ecf-8b9fb5008856,USR_14628,ORD_102164,2026-02-20 16:00:00,20.01,DMA_121_CLEVELAND
76744f2a-d0ef-4cbc-8fad-0e795cb48597,USR_14629,ORD_102165,2026-01-13 01:24:00,313.92,DMA_105_SEATTLE
4357c7e4-005d-41a6-b5db-ec7323828249,USR_14630,ORD_102166,2026-05-30 04:00:00,58.61,DMA_139_RICHMOND
a15ce453-2472-4190-90cb-c0a3ebb3f7aa,USR_14634,ORD_102167,2026-02-26 05:00:00,80.59,DMA_137_OKLAHOMA_CITY
b57765c3-545c-4ce7-99ee-bae54641d5d6,USR_14639,ORD_102168,2026-02-17 04:00:00,136.62,DMA_130_COLUMBUS
78ca3649-b8ad-4dbd-9823-4fdeabd05e00,USR_14642,ORD_102169,2026-02-02 09:23:00,77.18,DMA_141_NEW_ORLEANS
ec83d659-4681-4424-9186-a11af5b58c67,USR_14644,ORD_102170,2026-05-05 00:18:00,93.34,DMA_138_MEMPHIS
2988cc23-09b3-401b-8347-0a425dae6970,USR_14646,ORD_102171,2026-03-06 05:59:00,68.48,DMA_108_BOSTON
25fad242-49c3-4dde-8da5-cd63720283a9,USR_14647,ORD_102172,2026-03-04 21:00:00,55.01,DMA_127_CHARLOTTE
1884eeb6-846a-4ac3-946c-d5d89e1eee9e,USR_14649,ORD_102173,2026-03-18 21:51:00,35.7,DMA_137_OKLAHOMA_CITY
bc723d5c-abd2-4c8d-8b22-201077e0954c,USR_14653,ORD_102174,2026-05-01 03:00:00,76.77,DMA_145_BIRMINGHAM
12f32c8f-9774-428d-a25c-d1096e1b0ad5,USR_14654,ORD_102175,2026-02-14 17:00:00,169.12,DMA_122_SACRAMENTO
264cb93f-a0ea-4a03-ac60-0b45677e26f9,USR_14655,ORD_102176,2026-03-02 00:25:00,41.55,DMA_148_ALBUQUERQUE
c3bc15ee-d5a5-41e9-9610-b3d7fdaebc73,USR_14658,ORD_102177,2026-06-18 02:00:00,108.66,DMA_111_PHOENIX
b2ccf8b0-79d7-4de9-873b-8b8437a3b468,USR_14659,ORD_102178,2026-06-06 22:00:00,134.24,DMA_137_OKLAHOMA_CITY
291211f5-a8de-4b85-b6db-1ba278acc660,USR_14660,ORD_102179,2026-02-15 05:24:00,93.35,DMA_114_SAN_JOSE
ac342a7b-9455-4f4a-ae54-19fd5048bd6b,USR_14661,ORD_102180,2026-06-05 00:00:00,260.45,DMA_103_LOS_ANGELES
9c8bc3f2-9dc7-475a-b536-cffdbcd9251e,USR_14662,ORD_102181,2026-06-25 03:00:00,133.93,DMA_137_OKLAHOMA_CITY
bc02ae5e-7fd2-41f2-abb3-d8963ccf0776,USR_14664,ORD_102182,2026-01-21 18:24:00,38.37,DMA_131_INDIANAPOLIS
c338a28a-1ad0-4282-83e5-841e70dd7d4f,USR_14666,ORD_102183,2026-01-28 15:00:00,34.06,DMA_141_NEW_ORLEANS
e74eb1ef-e52c-49a7-850a-676c8875df9d,USR_14670,ORD_102184,2026-03-16 10:00:00,72.91,DMA_107_ATLANTA
8c79e426-604e-4702-9acb-0acbfa21d3ee,USR_14671,ORD_102185,2026-05-23 05:16:00,75.31,DMA_115_HOUSTON
40392f05-b975-496f-9985-2f4fe39e6522,USR_14672,ORD_102186,2026-03-11 07:15:00,52.71,DMA_117_MINNEAPOLIS
3109ba94-456f-43ac-9644-01d64a596f84,USR_14674,ORD_102187,2026-06-11 10:00:00,52.43,DMA_128_NASHVILLE
15eb663e-5085-4184-b260-1a2974e04282,USR_14675,ORD_102188,2026-04-20 19:00:00,20.55,DMA_120_BALTIMORE
40a0a680-d3ce-45eb-8a45-90536ce8321e,USR_14676,ORD_102189,2026-03-30 00:26:00,114.57,DMA_128_NASHVILLE
2ddccb72-79ae-48bc-a6b4-c7249838957b,USR_14678,ORD_102190,2026-02-18 19:00:00,42.31,DMA_133_KANSAS_CITY
f8bba520-79aa-4fff-9417-285e4a3e6a39,USR_14680,ORD_102191,2026-06-11 23:40:00,61.6,DMA_140_LOUISVILLE
560949f7-5831-4f38-b5cc-13e9c9342bc3,USR_14681,ORD_102192,2026-06-16 09:00:00,102.57,DMA_124_PORTLAND
2c223e9d-dcd2-4e72-aa68-3f6113f42e50,USR_14682,ORD_102193,2026-05-24 19:00:00,110.05,DMA_133_KANSAS_CITY
d9a5a067-f51d-4efe-bb78-f42b97f8f4d5,USR_14683,ORD_102194,2026-04-10 14:32:00,42.61,DMA_116_DETROIT
6ee7e881-455f-4564-b8df-4dffaba76053,USR_14684,ORD_102195,2026-01-05 01:21:00,33.78,DMA_144_PROVIDENCE
db494c47-fb2c-45d1-892b-d9ece34458fb,USR_14687,ORD_102196,2026-03-16 08:00:00,188.04,DMA_104_DALLAS
b1ca5153-1206-46f7-b965-7957062810e1,USR_14689,ORD_102197,2026-02-16 00:58:00,20.05,DMA_119_ORLANDO
a211bf15-3515-4111-ac97-372b0a18e9bd,USR_14690,ORD_102198,2026-02-09 14:00:00,207.57,DMA_115_HOUSTON
ae39ab44-0e20-4758-8dda-6899e8c501f7,USR_14695,ORD_102199,2026-04-02 20:00:00,57.83,DMA_146_ROCHESTER
bbda4b83-c186-4bca-99d1-0268c65f054e,USR_14697,ORD_102200,2026-04-25 20:00:00,54.57,DMA_106_AUSTIN
e9f3e7ca-46a1-44e5-977e-1088ac6b9a4f,USR_14699,ORD_102201,2026-04-12 02:00:00,38.88,DMA_144_PROVIDENCE
8a21b155-33a7-4573-8ad2-69b1a57a3e8a,USR_14703,ORD_102202,2026-06-21 21:00:00,36.16,DMA_138_MEMPHIS
4a69fba1-d4c9-43e5-b7a9-729e9a68e7c2,USR_14705,ORD_102203,2026-03-21 18:26:00,67.95,DMA_102_CHICAGO
b04a61e2-479f-4103-b73c-f3a64a7786ff,USR_14706,ORD_102204,2026-05-04 12:00:00,173.31,DMA_124_PORTLAND
92420e75-cbc1-4fea-adca-49f9c6a5e94f,USR_14709,ORD_102205,2026-05-20 21:12:00,61.81,DMA_129_SALT_LAKE_CITY
c72019d4-56e7-45cb-9c08-b3a0160fd0d9,USR_14710,ORD_102206,2026-02-20 21:00:00,170.05,DMA_135_MILWAUKEE
40e49a3b-c61b-49a1-89bb-5e314608ab3b,USR_14711,ORD_102207,2026-02-15 03:45:00,61.06,DMA_116_DETROIT
adca76c3-dc4e-4a0f-af9b-ec4276bf9884,USR_14712,ORD_102208,2026-05-06 03:00:00,15.8,DMA_123_PITTSBURGH
55211d8d-bcd1-4223-8608-5ca03583a2f1,USR_14714,ORD_102209,2026-04-13 21:00:00,95.64,DMA_116_DETROIT
7e41bd3a-cbf4-48f2-9e14-05a2a6ba7962,USR_14716,ORD_102210,2026-01-30 19:10:00,84.33,DMA_136_RALEIGH
dfeb5e64-a451-4eb2-96da-ea74e69c8d33,USR_14717,ORD_102211,2026-06-21 11:00:00,145.29,DMA_148_ALBUQUERQUE
edc68c84-f921-4a30-9a71-a8d81bb4560a,USR_14719,ORD_102212,2026-04-11 05:48:00,26.14,DMA_130_COLUMBUS
23fded58-41cd-4643-a21b-0f50f635efef,USR_14720,ORD_102213,2026-02-15 09:19:00,54.64,DMA_129_SALT_LAKE_CITY
70dd2284-54b7-4a0b-87be-b0e9e6caf7cd,USR_14724,ORD_102214,2026-05-14 20:37:00,85.04,DMA_139_RICHMOND
c8dcc8ff-3a22-4f25-9aca-4ac7a33cad43,USR_14725,ORD_102215,2026-05-24 03:18:00,92.03,DMA_119_ORLANDO
b9385662-78e4-452d-8f92-deee2af213b6,USR_14726,ORD_102216,2026-02-14 06:00:00,94.56,DMA_105_SEATTLE
e3e4ea88-34f6-47e8-86ff-ba07c07fa2e5,USR_14727,ORD_102217,2026-04-27 09:00:00,134.75,DMA_124_PORTLAND
a081d640-02a9-40d9-a86e-92f9f12f057b,USR_14730,ORD_102218,2026-01-23 08:37:00,72.48,DMA_140_LOUISVILLE
a87c1ca9-05b9-4a68-805f-f0910e9e86ca,USR_14731,ORD_102219,2026-02-16 03:09:00,120.36,DMA_111_PHOENIX
9a841bad-fffd-4cee-9cb1-ea747c77c620,USR_14732,ORD_102220,2026-03-21 00:00:00,114.66,DMA_139_RICHMOND
b2569d39-4865-49fa-b355-be1567e35ad5,USR_14733,ORD_102221,2026-06-01 00:00:00,95.75,DMA_146_ROCHESTER
50ab36c6-a423-49e3-b849-b21e4cdd70a2,USR_14736,ORD_102222,2026-05-10 09:00:00,22.46,DMA_128_NASHVILLE
03847693-ce8c-472e-9e6a-b9bec03604ef,USR_14741,ORD_102223,2026-06-13 12:00:00,90.08,DMA_139_RICHMOND
90e58ef9-126f-4c92-b626-27bd9ee3f59f,USR_14745,ORD_102224,2026-05-20 04:00:00,35.64,DMA_135_MILWAUKEE
e86c1ff4-f250-438d-884b-e2926dbbf987,USR_14746,ORD_102225,2026-06-04 14:00:00,42.86,DMA_116_DETROIT
bdf766df-b856-4140-b0e6-573b8d86d97e,USR_14747,ORD_102226,2026-05-13 20:55:00,53.87,DMA_129_SALT_LAKE_CITY
746124b1-4df6-4b72-968e-3c73d1a2eb93,USR_14750,ORD_102227,2026-04-22 19:45:00,94.78,DMA_125_LAS_VEGAS
eee177e3-a653-421c-891b-345e4bc71e64,USR_14753,ORD_102228,2026-05-25 09:00:00,65.59,DMA_102_CHICAGO
2fa08215-4ca4-4d27-9015-ff8a5163531f,USR_14757,ORD_102229,2026-02-28 06:00:00,91.92,DMA_140_LOUISVILLE
efecc672-16f6-4b88-92be-4db84b297c76,USR_14762,ORD_102230,2026-03-07 14:13:00,33.52,DMA_119_ORLANDO
289e0fe2-53eb-4517-a75f-efea1c6965ff,USR_14767,ORD_102231,2026-04-08 15:53:00,93.97,DMA_127_CHARLOTTE
baa22297-8179-44dd-932c-affd2ec51a4d,USR_14768,ORD_102232,2026-05-10 11:42:00,22.72,DMA_123_PITTSBURGH
19f3e4bf-5f91-4834-9fb0-686e49fef51b,USR_14770,ORD_102233,2026-02-27 07:26:00,77.21,DMA_114_SAN_JOSE
bdfa465d-bab7-4d54-89ce-4b206f4a2b1e,USR_14775,ORD_102234,2026-03-30 22:00:00,43.77,DMA_129_SALT_LAKE_CITY
d471a861-f6aa-49c6-9537-83f29a3bc91b,USR_14776,ORD_102235,2026-03-24 20:26:00,69.91,DMA_128_NASHVILLE
be21c3ca-ab5b-4019-9d1d-54e60916c339,USR_14778,ORD_102236,2026-03-31 23:00:00,48.34,DMA_145_BIRMINGHAM
e4fea1dc-7cd9-4f38-bccd-99e6ee173157,USR_14781,ORD_102237,2026-03-05 14:52:00,82.89,DMA_106_AUSTIN
d1481985-3a87-493b-8380-eda4c5988e6c,USR_14784,ORD_102238,2026-05-15 01:44:00,54.76,DMA_130_COLUMBUS
595116e6-aafd-42c0-adf6-ef206b536886,USR_14786,ORD_102239,2026-02-01 06:00:00,158.1,DMA_136_RALEIGH
010ed2c9-86ae-4515-9359-62e10d4aef45,USR_14787,ORD_102240,2026-05-27 08:39:00,36.18,DMA_104_DALLAS
a6a57c0c-5bd5-4278-bffd-f0027e63314a,USR_14790,ORD_102241,2026-02-25 21:00:00,48.66,DMA_149_TUCSON
7dc2098c-2914-49d3-bdb7-f7757310c97c,USR_14792,ORD_102242,2026-04-18 16:00:00,125.91,DMA_104_DALLAS
ab23ee33-50bc-48e7-b222-de8190b6f4ed,USR_14793,ORD_102243,2026-06-24 18:00:00,51.15,DMA_121_CLEVELAND
8877ece0-5147-4aea-9309-5110781d21d0,USR_14795,ORD_102244,2026-02-06 13:00:00,64.79,DMA_115_HOUSTON
caa81729-1f17-4f84-b060-587c903aee0d,USR_14796,ORD_102245,2026-03-01 00:00:00,28.66,DMA_109_DENVER
cbd4d163-e427-4c21-b060-9e6a8f2d24e2,USR_14799,ORD_102246,2026-01-25 20:00:00,64.78,DMA_132_SAN_ANTONIO
3760c30a-7645-4396-9da2-9d7532c1935a,USR_14802,ORD_102247,2026-01-08 23:11:00,71.45,DMA_116_DETROIT
38c1cc8b-25d7-4cc8-8de7-45948a06e41d,USR_14805,ORD_102248,2026-05-18 17:00:00,291.19,DMA_118_TAMPA
5d03b3ca-5443-4465-8255-8c4b7a096f6b,USR_14810,ORD_102249,2026-05-15 07:00:00,84.23,DMA_111_PHOENIX
ed3d2a38-0012-4337-b222-318fff5e5b1a,USR_14812,ORD_102250,2026-05-04 19:24:00,57.64,DMA_148_ALBUQUERQUE
328bb735-fe26-4afb-a62a-0bdaa47016d4,USR_14813,ORD_102251,2026-06-05 22:42:00,24.96,DMA_100_SAN_FRANCISCO
6afde78a-a4a1-443f-a766-bee1b08efe6a,USR_14814,ORD_102252,2026-05-14 05:00:00,63.29,DMA_102_CHICAGO
9793bb29-6b68-48d2-9c51-393389df16e6,USR_14815,ORD_102253,2026-04-18 06:00:00,121.69,DMA_120_BALTIMORE
65760743-840a-4910-b774-49637fb3c583,USR_14817,ORD_102254,2026-04-23 01:00:00,52.75,DMA_110_MIAMI
c1dca186-d678-4b5f-a060-75ebbb7c8e3b,USR_14818,ORD_102255,2026-06-01 17:00:00,58.63,DMA_103_LOS_ANGELES
7180fd87-8d95-48f5-8e65-c254e1bde1a1,USR_14819,ORD_102256,2026-03-15 15:48:00,72.0,DMA_129_SALT_LAKE_CITY
ef3b8797-465a-43e0-a5e0-71d767a7179c,USR_14820,ORD_102257,2026-01-06 12:07:00,89.51,DMA_129_SALT_LAKE_CITY
07e4ccd9-b702-4739-b6bd-ff0a8334cac6,USR_14826,ORD_102258,2026-04-13 20:24:00,95.98,DMA_125_LAS_VEGAS
93a09175-9f3c-4cb9-abf5-ce5dc8f3a69e,USR_14830,ORD_102259,2026-05-01 13:00:00,150.98,DMA_125_LAS_VEGAS
335d4baa-a1d6-4e42-82e8-da22dd24829f,USR_14833,ORD_102260,2026-04-20 00:00:00,40.2,DMA_112_PHILADELPHIA
30fbf64b-8693-4b08-9c30-a6d095157b4d,USR_14842,ORD_102261,2026-05-02 00:45:00,212.83,DMA_134_CINCINNATI
b948e0d0-d78f-4c1b-b239-550a94a9d689,USR_14844,ORD_102262,2026-05-19 15:43:00,90.17,DMA_126_ST_LOUIS
6d0cd167-cdbf-48f7-a0f6-51d9f15656bd,USR_14847,ORD_102263,2026-05-24 12:00:00,151.46,DMA_127_CHARLOTTE
303b2a23-01de-43a4-8dc1-4f2bf718c14f,USR_14848,ORD_102264,2026-01-03 12:21:00,52.0,DMA_129_SALT_LAKE_CITY
523857c0-153a-4c59-967f-69b0fe09e2df,USR_14850,ORD_102265,2026-04-13 13:00:00,133.96,DMA_129_SALT_LAKE_CITY
ee0d71d1-2504-4968-9cef-fc93031172c7,USR_14852,ORD_102266,2026-04-10 03:00:00,97.98,DMA_108_BOSTON
394c336b-ca68-420f-8310-2bfb8dd3bb12,USR_14854,ORD_102267,2026-06-13 22:00:00,140.23,DMA_137_OKLAHOMA_CITY
2c33d868-5912-43c9-bee7-4d5cff02a9a5,USR_14855,ORD_102268,2026-05-03 08:00:00,194.07,DMA_144_PROVIDENCE
89ae2ce7-973f-4b78-b449-b56d28cf74b2,USR_14856,ORD_102269,2026-01-27 08:43:00,68.55,DMA_132_SAN_ANTONIO
62f7a24d-0df7-4b87-8556-28f72db4dee0,USR_14860,ORD_102270,2026-05-04 14:46:00,52.55,DMA_119_ORLANDO
6dd5c772-8020-4176-ac78-1e308fe9d110,USR_14861,ORD_102271,2026-03-15 08:00:00,74.72,DMA_127_CHARLOTTE
4859e198-f59a-4993-93cb-58b5e4e96ceb,USR_14862,ORD_102272,2026-04-28 10:06:00,30.76,DMA_101_NEW_YORK
d4a8dd5f-9dcc-403b-a8e0-3844676b8d1a,USR_14864,ORD_102273,2026-01-23 06:00:00,82.99,DMA_106_AUSTIN
d7e9f940-1bef-4857-8180-93c371003beb,USR_14868,ORD_102274,2026-02-14 15:50:00,98.12,DMA_115_HOUSTON
63ffe3ac-7104-45dc-afcf-1748a7ecfd11,USR_14871,ORD_102275,2026-03-06 06:10:00,61.48,DMA_126_ST_LOUIS
3a57a222-a277-42cc-bdd1-6dc98b4294fb,USR_14875,ORD_102276,2026-04-02 09:33:00,43.14,DMA_109_DENVER
0de52508-1441-472e-bf9f-29266e94151a,USR_14876,ORD_102277,2026-05-28 18:36:00,94.93,DMA_100_SAN_FRANCISCO
ec3d31d2-a609-463f-958d-ff75875fe22f,USR_14877,ORD_102278,2026-03-18 11:00:00,103.21,DMA_112_PHILADELPHIA
6d6fab9d-2f51-4a78-b36b-2635afe428b1,USR_14879,ORD_102279,2026-03-14 17:46:00,37.84,DMA_139_RICHMOND
4277392e-456a-4064-b816-b32185cce187,USR_14881,ORD_102280,2026-05-27 14:00:00,111.05,DMA_122_SACRAMENTO
820fa5ee-9518-49c2-b3ca-761320e73d80,USR_14884,ORD_102281,2026-04-24 23:27:00,43.19,DMA_121_CLEVELAND
cf68e3ce-9ff9-41c0-9289-64839b86f8fd,USR_14886,ORD_102282,2026-05-14 13:38:00,113.51,DMA_119_ORLANDO
b3737865-9a2f-4b04-99a4-349b09e7d8c3,USR_14888,ORD_102283,2026-04-12 20:42:00,30.96,DMA_116_DETROIT
8b3e72b5-6e85-4a6e-9650-60d54a082679,USR_14890,ORD_102284,2026-02-13 02:00:00,68.59,DMA_121_CLEVELAND
53fc95cb-8e5e-45c0-b561-1ce3f8b33ef4,USR_14893,ORD_102285,2026-06-09 09:44:00,45.56,DMA_124_PORTLAND
24c0c829-dc70-46df-95ef-9f17e16c2c11,USR_14894,ORD_102286,2026-06-21 18:00:00,102.13,DMA_104_DALLAS
2f6f24c1-b56c-46a7-82e7-3981e050a5cb,USR_14898,ORD_102287,2026-03-17 18:00:00,54.93,DMA_140_LOUISVILLE
fe75e970-30a0-4909-84fc-44e4ec0f72ec,USR_14902,ORD_102288,2026-03-16 04:00:00,77.34,DMA_119_ORLANDO
509ab268-bbdd-4948-806b-e23707c34b60,USR_14903,ORD_102289,2026-05-26 22:00:00,173.11,DMA_144_PROVIDENCE
1abf450c-da3d-44a1-be53-169804ed39ee,USR_14907,ORD_102290,2026-04-02 02:15:00,50.12,DMA_118_TAMPA
bd345010-22f4-4f3e-9c43-9367b93680c7,USR_14909,ORD_102291,2026-03-30 14:48:00,66.14,DMA_115_HOUSTON
9b02a8d4-95dd-4f16-bc9c-822aa3963c6d,USR_14910,ORD_102292,2026-03-04 13:00:00,135.64,DMA_117_MINNEAPOLIS
4eaf8930-5175-4269-a0c7-6c13b53a3fcf,USR_14912,ORD_102293,2026-04-22 14:58:00,129.52,DMA_127_CHARLOTTE
49cb97fd-a818-41e0-923d-5c880886588a,USR_14913,ORD_102294,2026-03-21 10:00:00,338.83,DMA_103_LOS_ANGELES
3c7e7bbc-032e-4ae5-b7c0-2f7b497d1c29,USR_14914,ORD_102295,2026-04-16 23:00:00,195.26,DMA_131_INDIANAPOLIS
03729f18-cdd2-4ec3-82e6-47546e253969,USR_14915,ORD_102296,2026-02-22 15:07:00,102.78,DMA_141_NEW_ORLEANS
0f8a9f08-9dbe-47ff-82b2-77d813ec82a1,USR_14917,ORD_102297,2026-01-29 07:59:00,45.31,DMA_105_SEATTLE
c329c5b9-9e6f-4b92-8a0e-7b5abe63faca,USR_14918,ORD_102298,2026-05-17 15:08:00,43.15,DMA_133_KANSAS_CITY
54ef548f-f759-4832-bed9-7c5f4eb59dfd,USR_14919,ORD_102299,2026-03-24 15:11:00,95.8,DMA_145_BIRMINGHAM
4a2dbf97-601b-4acb-8f6a-a23cd692ac06,USR_14920,ORD_102300,2026-02-24 07:00:00,117.81,DMA_127_CHARLOTTE
90828adc-7889-4344-b940-dfbd985ed818,USR_14921,ORD_102301,2026-04-23 16:43:00,61.6,DMA_129_SALT_LAKE_CITY
d632c342-0a13-4f6d-b2f2-8b145acdd9c1,USR_14922,ORD_102302,2026-03-09 03:00:00,51.89,DMA_121_CLEVELAND
0e93c20f-e613-4bf9-ae65-b36117a214c5,USR_14924,ORD_102303,2026-05-24 10:00:00,28.12,DMA_147_GREENVILLE
9032781b-f5ad-4aaa-87cb-f2d9849b7a3f,USR_14925,ORD_102304,2026-04-03 14:00:00,153.55,DMA_124_PORTLAND
dc2c8ff4-46a9-4fc3-827e-3ba574381919,USR_14926,ORD_102305,2026-03-08 01:00:00,72.37,DMA_136_RALEIGH
8859b996-2aaf-400a-9817-443439de3d12,USR_14929,ORD_102306,2026-03-14 06:00:00,251.3,DMA_112_PHILADELPHIA
55609400-ab8b-43a3-9285-4319649bb782,USR_14931,ORD_102307,2026-02-10 07:14:00,55.11,DMA_130_COLUMBUS
